Date|Close|Change
2021-12-13|2.576|-0.08%
2021-12-14|2.559|-0.66%
2021-12-15|2.552|-0.27%
2021-12-16|2.55|-0.08%
2021-12-17|2.55|0.00%
2021-12-20|2.57|0.78%
2021-12-21|2.573|0.12%
2021-12-22|2.558|-0.58%
2021-12-23|2.533|-0.98%
2021-12-24|2.54|0.28%
2021-12-27|2.531|-0.35%
2021-12-28|2.518|-0.51%
2021-12-29|2.49|-1.11%
2021-12-30|2.451|-1.57%
2021-12-31|2.45|-0.04%
2022-01-04|2.423|-1.10%
2022-01-05|2.423|0.00%
2022-01-06|2.453|1.24%
2022-01-07|2.452|-0.04%
2022-01-10|2.428|-0.98%
2022-01-11|2.404|-0.99%
2022-01-12|2.393|-0.46%
2022-01-13|2.402|0.38%
2022-01-14|2.408|0.25%
2022-01-17|2.387|-0.87%
2022-01-18|2.324|-2.64%
2022-01-19|2.29|-1.46%
2022-01-20|2.273|-0.74%
2022-01-21|2.237|-1.58%
2022-01-24|2.19|-2.10%
2022-01-25|2.223|1.51%
2022-01-26|2.247|1.08%
2022-01-27|2.25|0.13%
2022-01-28|2.235|-0.67%
2022-01-29|2.2|-1.57%
2022-01-30|2.19|-0.45%
2022-02-07|2.234|2.01%
2022-02-08|2.235|0.04%
2022-02-09|2.255|0.89%
2022-02-10|2.253|-0.09%
2022-02-11|2.307|2.40%
2022-02-14|2.317|0.43%
2022-02-15|2.311|-0.26%
2022-02-16|2.298|-0.56%
2022-02-17|2.272|-1.13%
2022-02-18|2.285|0.57%
2022-02-21|2.308|1.01%
2022-02-22|2.343|1.52%
2022-02-23|2.327|-0.68%
2022-02-24|2.318|-0.39%
2022-02-25|2.294|-1.04%
2022-02-28|2.273|-0.92%
2022-03-01|2.302|1.28%
2022-03-02|2.33|1.22%
2022-03-03|2.371|1.76%
2022-03-04|2.365|-0.25%
2022-03-07|2.352|-0.55%
2022-03-08|2.329|-0.98%
2022-03-09|2.363|1.46%
2022-03-10|2.357|-0.25%
2022-03-11|2.343|-0.59%
2022-03-14|2.29|-2.26%
2022-03-15|2.357|2.93%
2022-03-16|2.403|1.95%
2022-03-17|2.388|-0.62%
2022-03-18|2.374|-0.59%
2022-03-21|2.374|0.00%
2022-03-22|2.408|1.43%
2022-03-23|2.427|0.79%
2022-03-24|2.428|0.04%
2022-03-25|2.417|-0.45%
2022-03-28|2.427|0.41%
2022-03-29|2.438|0.45%
2022-03-30|2.418|-0.82%
2022-03-31|2.413|-0.21%
2022-04-01|2.387|-1.08%
2022-04-02|2.354|-1.38%
2022-04-06|2.35|-0.17%
2022-04-07|2.335|-0.64%
2022-04-08|2.339|0.17%
2022-04-11|2.367|1.20%
2022-04-12|2.382|0.63%
2022-04-13|2.371|-0.46%
2022-04-14|2.352|-0.80%
2022-04-15|2.332|-0.85%
2022-04-18|2.358|1.11%
2022-04-19|2.368|0.42%
2022-04-20|2.382|0.59%
2022-04-21|2.374|-0.34%
2022-04-22|2.387|0.55%
2022-04-24|2.411|1.01%
2022-04-25|2.393|-0.75%
2022-04-26|2.398|0.21%
2022-04-27|2.426|1.17%
2022-04-28|2.432|0.25%
2022-04-29|2.42|-0.49%
2022-05-05|2.423|0.12%
2022-05-06|2.445|0.91%
2022-05-07|2.424|-0.86%
2022-05-09|2.423|-0.04%
2022-05-10|2.396|-1.11%
2022-05-11|2.408|0.50%
2022-05-12|2.377|-1.29%
2022-05-13|2.376|-0.04%
2022-05-16|2.375|-0.04%
2022-05-17|2.346|-1.22%
2022-05-18|2.323|-0.98%
2022-05-19|2.329|0.26%
2022-05-20|2.339|0.43%
2022-05-23|2.327|-0.51%
2022-05-24|2.33|0.13%
2022-05-25|2.333|0.13%
2022-05-26|2.298|-1.50%
2022-05-27|2.296|-0.09%
2022-05-30|2.318|0.96%
2022-05-31|2.353|1.51%
2022-06-01|2.356|0.13%
2022-06-02|2.367|0.47%
2022-06-06|2.395|1.18%
2022-06-07|2.378|-0.71%
2022-06-08|2.38|0.08%
2022-06-09|2.365|-0.63%
2022-06-10|2.358|-0.30%
2022-06-13|2.363|0.21%
2022-06-14|2.377|0.59%
2022-06-15|2.38|0.13%
2022-06-16|2.372|-0.34%
2022-06-17|2.35|-0.93%
2022-06-20|2.38|1.28%
2022-06-21|2.383|0.13%
2022-06-22|2.381|-0.08%
2022-06-23|2.377|-0.17%
2022-06-24|2.39|0.55%
2022-06-27|2.435|1.88%
2022-06-28|2.46|1.03%
2022-06-29|2.465|0.20%
2022-06-30|2.443|-0.89%
2022-07-01|2.44|-0.12%
2022-07-04|2.484|1.80%
2022-07-05|2.513|1.17%
2022-07-06|2.506|-0.28%
2022-07-07|2.49|-0.64%
2022-07-08|2.5|0.40%
2022-07-11|2.456|-1.76%
2022-07-12|2.423|-1.34%
2022-07-13|2.418|-0.21%
2022-07-14|2.391|-1.12%
2022-07-15|2.384|-0.29%
2022-07-18|2.373|-0.46%
2022-07-19|2.374|0.04%
2022-07-20|2.363|-0.46%
2022-07-21|2.365|0.08%
2022-07-22|2.364|-0.04%
2022-07-25|2.353|-0.47%
2022-07-26|2.323|-1.27%
2022-07-27|2.319|-0.17%
2022-07-28|2.34|0.91%
2022-07-29|2.304|-1.54%
2022-08-01|2.273|-1.35%
2022-08-02|2.262|-0.48%
2022-08-03|2.239|-1.02%
2022-08-04|2.229|-0.45%
2022-08-05|2.245|0.72%
2022-08-08|2.253|0.36%
2022-08-09|2.295|1.86%
2022-08-10|2.311|0.70%
2022-08-11|2.322|0.48%
2022-08-12|2.313|-0.39%
2022-08-15|2.228|-3.67%
2022-08-16|2.209|-0.85%
2022-08-17|2.221|0.54%
2022-08-18|2.198|-1.04%
2022-08-19|2.203|0.23%
2022-08-22|2.207|0.18%
2022-08-23|2.243|1.63%
2022-08-24|2.228|-0.67%
2022-08-25|2.248|0.90%
2022-08-26|2.245|-0.13%
2022-08-29|2.228|-0.76%
2022-08-30|2.189|-1.75%
2022-08-31|2.189|0.00%
2022-09-01|2.172|-0.78%
2022-09-02|2.158|-0.64%
2022-09-05|2.143|-0.70%
2022-09-06|2.153|0.47%
2022-09-07|2.157|0.19%
2022-09-08|2.173|0.74%
2022-09-09|2.195|1.01%
2022-09-13|2.187|-0.36%
2022-09-14|2.195|0.37%
2022-09-15|2.2|0.23%
2022-09-16|2.22|0.91%
2022-09-19|2.24|0.90%
2022-09-20|2.235|-0.22%
2022-09-21|2.203|-1.43%
2022-09-22|2.193|-0.45%
2022-09-23|2.203|0.46%
2022-09-26|2.29|3.95%
2022-09-27|2.282|-0.35%
2022-09-28|2.298|0.70%
2022-09-29|2.32|0.96%
2022-09-30|2.36|1.72%
2022-10-03|2.29|-2.97%
2022-10-08|2.316|1.14%
2022-10-09|2.293|-1.01%
2022-10-10|2.28|-0.55%
2022-10-11|2.286|0.26%
2022-10-12|2.289|0.13%
2022-10-13|2.276|-0.57%
2022-10-14|2.253|-1.01%
2022-10-17|2.255|0.09%
2022-10-18|2.254|-0.04%
2022-10-19|2.243|-0.49%
2022-10-20|2.246|0.13%
2022-10-21|2.265|0.85%
2022-10-24|2.263|-0.09%
2022-10-25|2.27|0.31%
2022-10-26|2.25|-0.88%
2022-10-27|2.24|-0.44%
2022-10-28|2.228|-0.54%
2022-10-31|2.208|-0.90%
2022-11-01|2.224|0.72%
2022-11-02|2.245|0.94%
2022-11-03|2.24|-0.22%
2022-11-04|2.261|0.94%
2022-11-07|2.265|0.18%
2022-11-08|2.291|1.15%
2022-11-09|2.29|-0.04%
2022-11-10|2.306|0.70%
2022-11-11|2.345|1.69%
2022-11-14|2.455|4.69%
2022-11-15|2.49|1.43%
2022-11-16|2.511|0.84%
2022-11-17|2.475|-1.43%
2022-11-18|2.464|-0.44%
2022-11-21|2.438|-1.06%
2022-11-22|2.427|-0.45%
2022-11-23|2.392|-1.44%
2022-11-24|2.35|-1.76%
2022-11-25|2.4|2.13%
2022-11-28|2.419|0.79%
2022-11-29|2.475|2.32%
2022-11-30|2.445|-1.21%
2022-12-01|2.434|-0.45%
2022-12-02|2.448|0.58%
2022-12-05|2.444|-0.16%
2022-12-06|2.467|0.94%
2022-12-07|2.493|1.05%
2022-12-08|2.498|0.20%
2022-12-09|2.523|1.00%
2022-12-12|2.545|0.87%
2022-12-13|2.595|1.96%
2022-12-14|2.531|-2.47%
2022-12-15|2.533|0.08%
2022-12-16|2.534|0.04%
2022-12-19|2.506|-1.10%
2022-12-20|2.498|-0.32%
2022-12-21|2.505|0.28%
2022-12-22|2.483|-0.88%
2022-12-23|2.457|-1.05%
2022-12-26|2.461|0.16%
2022-12-27|2.508|1.91%
2022-12-28|2.467|-1.63%
2022-12-29|2.468|0.04%
2022-12-30|2.44|-1.13%
2023-01-03|2.407|-1.35%
2023-01-04|2.395|-0.50%
2023-01-05|2.408|0.54%
2023-01-06|2.455|1.95%
2023-01-09|2.481|1.06%
2023-01-10|2.506|1.01%
2023-01-11|2.505|-0.04%
2023-01-12|2.486|-0.76%
2023-01-13|2.51|0.97%
2023-01-16|2.535|1.00%
2023-01-17|2.53|-0.20%
2023-01-18|2.555|0.99%
2023-01-19|2.55|-0.20%
2023-01-20|2.573|0.90%
2023-01-28|2.519|-2.12%
2023-01-29|2.521|0.10%
2023-01-30|2.536|0.60%
2023-01-31|2.525|-0.43%
2023-02-01|2.529|0.16%
2023-02-02|2.53|0.04%
2023-02-03|2.51|-0.79%
2023-02-06|2.531|0.84%
2023-02-07|2.531|0.00%
2023-02-08|2.541|0.40%
2023-02-09|2.526|-0.59%
2023-02-10|2.532|0.24%
2023-02-13|2.531|-0.04%
2023-02-14|2.526|-0.20%
2023-02-15|2.534|0.32%
2023-02-16|2.535|0.04%
2023-02-17|2.536|0.04%
2023-02-20|2.571|1.38%
2023-02-21|2.58|0.35%
2023-02-22|2.576|-0.16%
2023-02-23|2.588|0.47%
2023-02-24|2.583|-0.19%
2023-02-27|2.588|0.19%
2023-02-28|2.578|-0.39%
2023-03-01|2.56|-0.70%
2023-03-02|2.573|0.51%
2023-03-03|2.558|-0.58%
2023-03-06|2.543|-0.59%
2023-03-07|2.535|-0.31%
2023-03-08|2.543|0.32%
2023-03-09|2.538|-0.20%
2023-03-10|2.535|-0.12%
2023-03-13|2.543|0.32%
2023-03-14|2.549|0.24%
2023-03-15|2.53|-0.75%
