Date|Close|Change
2019-01-02|2.48|-3.69%
2019-01-03|2.409|-2.86%
2019-01-04|2.41|0.04%
2019-01-07|2.377|-1.37%
2019-01-08|2.314|-2.65%
2019-01-09|2.273|-1.77%
2019-01-10|2.279|0.26%
2019-01-11|2.268|-0.48%
2019-01-14|2.447|7.89%
2019-01-15|2.454|0.29%
2019-01-16|2.453|-0.04%
2019-01-17|2.44|-0.53%
2019-01-18|2.427|-0.53%
2019-01-21|2.46|1.36%
2019-01-22|2.455|-0.20%
2019-01-23|2.44|-0.61%
2019-01-24|2.448|0.33%
2019-01-25|2.432|-0.65%
2019-01-28|2.42|-0.49%
2019-01-29|2.428|0.33%
2019-01-30|2.413|-0.62%
2019-01-31|2.415|0.08%
2019-02-01|2.38|-1.45%
2019-02-02|2.385|0.21%
2019-02-11|2.35|-1.47%
2019-02-12|2.351|0.04%
2019-02-13|2.344|-0.30%
2019-02-14|2.32|-1.02%
2019-02-15|2.335|0.65%
2019-02-18|2.293|-1.80%
2019-02-19|2.312|0.83%
2019-02-20|2.308|-0.17%
2019-02-21|2.327|0.82%
2019-02-22|2.333|0.26%
2019-02-25|2.36|1.16%
2019-02-26|2.367|0.30%
2019-02-27|2.418|2.15%
2019-02-28|2.409|-0.37%
2019-03-01|2.433|1.00%
2019-03-04|2.427|-0.25%
2019-03-05|2.461|1.40%
2019-03-06|2.457|-0.16%
2019-03-07|2.415|-1.71%
2019-03-08|2.44|1.04%
2019-03-11|2.43|-0.41%
2019-03-12|2.415|-0.62%
2019-03-13|2.426|0.46%
2019-03-14|2.433|0.29%
2019-03-15|2.407|-1.07%
2019-03-18|2.42|0.54%
2019-03-19|2.427|0.29%
2019-03-20|2.427|0.00%
2019-03-21|2.422|-0.21%
2019-03-22|2.415|-0.29%
2019-03-25|2.419|0.17%
2019-03-26|2.419|0.00%
2019-03-27|2.429|0.41%
2019-03-28|2.397|-1.32%
2019-03-29|2.399|0.08%
2019-04-01|2.393|-0.25%
2019-04-02|2.39|-0.13%
2019-04-03|2.437|1.97%
2019-04-04|2.415|-0.90%
2019-04-08|2.443|1.16%
2019-04-09|2.39|-2.17%
2019-04-10|2.417|1.13%
2019-04-11|2.417|0.00%
2019-04-12|2.437|0.83%
2019-04-15|2.49|2.17%
2019-04-16|2.505|0.60%
2019-04-17|2.54|1.40%
2019-04-18|2.7|6.30%
2019-04-19|2.683|-0.63%
2019-04-22|2.694|0.41%
2019-04-23|2.705|0.41%
2019-04-24|2.69|-0.55%
2019-04-25|2.693|0.11%
2019-04-26|2.69|-0.11%
2019-04-28|2.66|-1.12%
2019-04-29|2.664|0.15%
2019-04-30|2.685|0.79%
2019-05-06|2.635|-1.86%
2019-05-07|2.63|-0.19%
2019-05-08|2.607|-0.87%
2019-05-09|2.62|0.50%
2019-05-10|2.628|0.31%
2019-05-13|2.612|-0.61%
2019-05-14|2.617|0.19%
2019-05-15|2.62|0.11%
2019-05-16|2.628|0.31%
2019-05-17|2.62|-0.30%
2019-05-20|2.593|-1.03%
2019-05-21|2.593|0.00%
2019-05-22|2.615|0.85%
2019-05-23|2.6|-0.57%
2019-05-24|2.613|0.50%
2019-05-27|2.586|-1.03%
2019-05-28|2.622|1.39%
2019-05-29|2.614|-0.31%
2019-05-30|2.619|0.19%
2019-05-31|2.567|-1.99%
2019-06-03|2.586|0.74%
2019-06-04|2.587|0.04%
2019-06-05|2.54|-1.82%
2019-06-06|2.547|0.28%
2019-06-10|2.545|-0.08%
2019-06-11|2.537|-0.31%
2019-06-12|2.55|0.51%
2019-06-13|2.552|0.08%
2019-06-14|2.531|-0.82%
2019-06-17|2.61|3.12%
2019-06-18|2.627|0.65%
2019-06-19|2.56|-2.55%
2019-06-20|2.542|-0.70%
2019-06-21|2.648|4.17%
2019-06-24|2.654|0.23%
2019-06-25|2.654|0.00%
2019-06-26|2.635|-0.72%
2019-06-27|2.636|0.04%
2019-06-28|2.654|0.68%
2019-07-01|2.645|-0.34%
2019-07-02|2.631|-0.53%
2019-07-03|2.624|-0.27%
2019-07-04|2.583|-1.56%
2019-07-05|2.58|-0.12%
2019-07-08|2.58|0.00%
2019-07-09|2.59|0.39%
2019-07-10|2.593|0.12%
2019-07-11|2.577|-0.62%
2019-07-12|2.604|1.05%
2019-07-15|2.6|-0.15%
2019-07-16|2.613|0.50%
2019-07-17|2.611|-0.08%
2019-07-18|2.627|0.61%
2019-07-19|2.633|0.23%
2019-07-22|2.612|-0.80%
2019-07-23|2.617|0.19%
2019-07-24|2.602|-0.57%
2019-07-25|2.611|0.35%
2019-07-26|2.599|-0.46%
2019-07-29|2.602|0.12%
2019-07-30|2.596|-0.23%
2019-07-31|2.587|-0.35%
2019-08-01|2.588|0.04%
2019-08-02|2.574|-0.54%
2019-08-05|2.591|0.66%
2019-08-06|2.566|-0.96%
2019-08-07|2.552|-0.55%
2019-08-08|2.54|-0.47%
2019-08-09|2.545|0.20%
2019-08-12|2.501|-1.73%
2019-08-13|2.513|0.48%
2019-08-14|2.532|0.76%
2019-08-15|2.533|0.04%
2019-08-16|2.529|-0.16%
2019-08-19|2.547|0.71%
2019-08-20|2.562|0.59%
2019-08-21|2.563|0.04%
2019-08-22|2.553|-0.39%
2019-08-23|2.547|-0.24%
2019-08-26|2.539|-0.31%
2019-08-27|2.524|-0.59%
2019-08-28|2.526|0.08%
2019-08-29|2.555|1.15%
2019-08-30|2.537|-0.70%
2019-09-02|2.549|0.47%
2019-09-03|2.534|-0.59%
2019-09-04|2.597|2.49%
2019-09-05|2.598|0.04%
2019-09-06|2.58|-0.69%
2019-09-09|2.624|1.71%
2019-09-10|2.61|-0.53%
2019-09-12|2.56|-1.92%
2019-09-16|2.545|-0.59%
2019-09-17|2.545|0.00%
2019-09-18|2.54|-0.20%
2019-09-19|2.522|-0.71%
2019-09-20|2.529|0.28%
2019-09-23|2.65|4.78%
2019-09-24|2.64|-0.38%
2019-09-25|2.674|1.29%
2019-09-26|2.654|-0.75%
2019-09-27|2.65|-0.15%
2019-09-30|2.67|0.75%
2019-10-08|2.66|-0.37%
2019-10-09|2.657|-0.11%
2019-10-10|2.663|0.23%
2019-10-11|2.648|-0.56%
2019-10-14|2.653|0.19%
2019-10-15|2.673|0.75%
2019-10-16|2.691|0.67%
2019-10-17|2.679|-0.45%
2019-10-18|2.68|0.04%
2019-10-21|2.683|0.11%
2019-10-22|2.697|0.52%
2019-10-23|2.705|0.30%
2019-10-24|2.709|0.15%
2019-10-25|2.72|0.41%
2019-10-28|2.69|-1.10%
2019-10-29|2.695|0.19%
2019-10-30|2.7|0.19%
2019-10-31|2.72|0.74%
2019-11-01|2.743|0.85%
2019-11-04|2.723|-0.73%
2019-11-05|2.775|1.91%
2019-11-06|2.725|-1.80%
2019-11-07|2.727|0.07%
2019-11-08|2.726|-0.04%
2019-11-11|2.7|-0.95%
2019-11-12|2.705|0.19%
2019-11-13|2.73|0.92%
2019-11-14|2.745|0.55%
2019-11-15|2.748|0.11%
2019-11-18|2.73|-0.66%
2019-11-19|2.745|0.55%
2019-11-20|2.713|-1.17%
2019-11-21|2.655|-2.14%
2019-11-22|2.67|0.56%
2019-11-25|2.693|0.86%
2019-11-26|2.688|-0.19%
2019-11-27|2.695|0.26%
2019-11-28|2.677|-0.67%
2019-11-29|2.68|0.11%
2019-12-02|2.7|0.75%
2019-12-03|2.69|-0.37%
2019-12-04|2.673|-0.63%
2019-12-05|2.683|0.37%
2019-12-06|2.673|-0.37%
2019-12-09|2.74|2.51%
2019-12-10|2.717|-0.84%
2019-12-11|2.745|1.03%
2019-12-12|2.685|-2.19%
2019-12-13|2.71|0.93%
2019-12-16|2.703|-0.26%
2019-12-17|2.71|0.26%
2019-12-18|2.683|-1.00%
2019-12-19|2.683|0.00%
2019-12-20|2.67|-0.48%
2019-12-23|2.66|-0.37%
2019-12-24|2.58|-3.01%
2019-12-25|2.568|-0.47%
2019-12-26|2.46|-4.21%
2019-12-27|2.487|1.10%
2019-12-30|2.44|-1.89%
2020-01-02|2.445|0.20%
2020-01-03|2.48|1.43%
2020-01-06|2.473|-0.28%
2020-01-07|2.475|0.08%
2020-01-08|2.423|-2.10%
2020-01-09|2.45|1.11%
2020-01-10|2.442|-0.33%
2020-01-13|2.433|-0.37%
2020-01-14|2.423|-0.41%
2020-01-15|2.42|-0.12%
2020-01-16|2.407|-0.54%
2020-01-17|2.413|0.25%
2020-01-20|2.395|-0.75%
2020-01-21|2.37|-1.04%
2020-01-22|2.347|-0.97%
2020-01-23|2.29|-2.43%
2020-02-04|2.23|-2.62%
2020-02-05|2.238|0.36%
2020-02-06|2.206|-1.43%
2020-02-07|2.2|-0.27%
2020-02-10|2.158|-1.91%
2020-02-11|2.14|-0.83%
2020-02-12|2.146|0.28%
2020-02-13|2.135|-0.51%
2020-02-14|2.16|1.17%
2020-02-17|2.186|1.20%
2020-02-18|2.12|-3.02%
2020-02-19|2.125|0.24%
2020-02-20|2.138|0.61%
2020-02-21|2.11|-1.31%
2020-02-24|2.09|-0.95%
2020-02-25|2.067|-1.10%
2020-02-26|2.078|0.53%
2020-02-27|2.085|0.34%
2020-02-28|2.076|-0.43%
2020-03-02|2.069|-0.34%
2020-03-03|2.076|0.34%
2020-03-04|2.077|0.05%
2020-03-05|2.07|-0.34%
2020-03-06|2.062|-0.39%
2020-03-09|1.986|-3.69%
2020-03-10|2.095|5.49%
2020-03-11|2.083|-0.57%
2020-03-12|2.082|-0.05%
2020-03-13|2.048|-1.63%
2020-03-16|2.067|0.93%
2020-03-17|2.04|-1.31%
2020-03-18|2.075|1.72%
2020-03-19|1.975|-4.82%
2020-03-20|1.987|0.61%
2020-03-23|1.972|-0.75%
2020-03-24|1.935|-1.88%
2020-03-25|1.94|0.26%
2020-03-26|1.773|-8.61%
2020-03-27|1.807|1.92%
2020-03-30|1.82|0.72%
2020-04-01|1.725|-5.22%
2020-04-02|1.72|-0.29%
2020-04-03|1.55|-9.88%
2020-04-07|1.5|-3.23%
2020-04-08|1.3|-13.33%
2020-04-09|1.197|-7.92%
2020-04-10|1.193|-0.33%
2020-04-13|1.21|1.42%
2020-04-14|1.263|4.38%
2020-04-15|1.195|-5.38%
2020-04-16|1.22|2.09%
2020-04-17|1.2|-1.64%
2020-04-20|1.21|0.83%
2020-04-21|1.22|0.83%
2020-04-22|1.205|-1.23%
2020-04-23|1.157|-3.98%
2020-04-24|1.165|0.69%
2020-04-26|1.157|-0.69%
2020-04-27|1.166|0.78%
2020-04-28|1.158|-0.69%
2020-04-29|1.156|-0.17%
2020-04-30|1.143|-1.12%
2020-05-04|1.14|-0.26%
2020-05-06|1.188|4.21%
2020-05-07|1.185|-0.25%
2020-05-08|1.218|2.78%
2020-05-09|1.191|-2.18%
2020-05-11|1.233|3.48%
2020-05-12|1.26|2.19%
2020-05-13|1.23|-2.38%
2020-05-14|1.26|2.44%
2020-05-15|1.23|-2.38%
2020-05-18|1.4|13.82%
2020-05-19|1.42|1.43%
2020-05-20|1.442|1.55%
2020-05-21|1.459|1.21%
2020-05-22|1.5|2.78%
2020-05-25|1.5|0.00%
2020-05-27|1.56|4.00%
2020-05-28|1.584|1.52%
2020-05-29|1.611|1.72%
2020-06-01|1.65|2.42%
2020-06-02|1.64|-0.61%
2020-06-03|1.72|4.88%
2020-06-04|1.72|0.00%
2020-06-08|2.094|21.77%
2020-06-09|2.11|0.74%
2020-06-10|2.095|-0.71%
2020-06-11|2.08|-0.72%
2020-06-17|2.133|2.55%
2020-06-18|2.15|0.80%
2020-06-22|2.17|0.93%
2020-06-23|2.25|3.69%
2020-06-24|2.28|1.33%
2020-06-28|2.105|-7.68%
2020-06-29|2.165|2.85%
2020-06-30|2.16|-0.23%
2020-07-01|2.19|1.39%
2020-07-02|2.16|-1.37%
2020-07-03|2.13|-1.39%
2020-07-06|2.15|0.94%
2020-07-08|2.169|0.88%
2020-07-09|2.21|1.89%
2020-07-10|2.195|-0.68%
2020-07-11|2.23|1.59%
2020-07-13|2.25|0.90%
2020-07-14|2.24|-0.44%
2020-07-15|2.295|2.46%
2020-07-16|2.28|-0.65%
2020-07-17|2.3|0.88%
2020-07-20|2.248|-2.26%
2020-07-21|2.253|0.22%
2020-07-22|2.253|0.00%
2020-07-23|2.287|1.51%
2020-07-24|2.27|-0.74%
2020-07-27|2.295|1.10%
2020-07-28|2.317|0.96%
2020-07-29|2.303|-0.60%
2020-07-30|2.27|-1.43%
2020-07-31|2.273|0.13%
2020-08-03|2.32|2.07%
2020-08-04|2.28|-1.72%
2020-08-05|2.34|2.63%
2020-08-06|2.31|-1.28%
2020-08-07|2.37|2.60%
2020-08-10|2.33|-1.69%
2020-08-11|2.3|-1.29%
2020-08-12|2.317|0.74%
2020-08-13|2.373|2.42%
2020-08-14|2.356|-0.72%
2020-08-17|2.385|1.23%
2020-08-18|2.363|-0.92%
2020-08-19|2.412|2.07%
2020-08-20|2.55|5.72%
2020-08-21|2.457|-3.65%
2020-08-24|2.497|1.63%
2020-08-25|2.488|-0.36%
2020-08-26|2.472|-0.64%
2020-08-27|2.473|0.04%
2020-08-28|2.48|0.28%
2020-08-31|2.503|0.93%
2020-09-01|2.505|0.08%
2020-09-02|2.546|1.64%
2020-09-03|2.537|-0.35%
2020-09-04|2.537|0.00%
2020-09-05|2.512|-0.99%
2020-09-07|2.578|2.63%
2020-09-08|2.567|-0.43%
2020-09-09|2.618|1.99%
2020-09-10|2.575|-1.64%
2020-09-11|2.55|-0.97%
2020-09-14|2.62|2.75%
2020-09-15|2.63|0.38%
2020-09-16|2.62|-0.38%
2020-09-17|2.617|-0.11%
2020-09-18|2.627|0.38%
2020-09-21|2.644|0.65%
2020-09-22|2.626|-0.68%
2020-09-23|2.601|-0.95%
2020-09-24|2.588|-0.50%
2020-09-25|2.616|1.08%
2020-09-27|2.6|-0.61%
2020-09-28|2.617|0.65%
2020-09-29|2.627|0.38%
2020-09-30|2.61|-0.65%
2020-10-09|2.627|0.65%
2020-10-10|2.586|-1.58%
2020-10-12|2.652|2.57%
2020-10-13|2.62|-1.21%
2020-10-14|2.646|0.99%
2020-10-15|2.649|0.11%
2020-10-16|2.66|0.42%
2020-10-19|2.659|-0.04%
2020-10-20|2.66|0.04%
2020-10-21|2.675|0.56%
2020-10-22|2.63|-1.68%
2020-10-23|2.651|0.80%
2020-10-26|2.653|0.08%
2020-10-27|2.682|1.09%
2020-10-28|2.708|0.97%
2020-10-29|2.72|0.44%
2020-10-30|2.74|0.74%
2020-11-02|2.748|0.29%
2020-11-03|2.755|0.25%
2020-11-04|2.72|-1.27%
2020-11-05|2.735|0.55%
2020-11-06|2.751|0.59%
2020-11-09|2.773|0.80%
2020-11-10|2.778|0.18%
2020-11-11|2.807|1.04%
2020-11-12|2.809|0.07%
2020-11-13|2.833|0.85%
2020-11-16|2.977|5.08%
2020-11-17|2.952|-0.84%
2020-11-18|3|1.63%
2020-11-19|3.028|0.93%
2020-11-20|3.05|0.73%
2020-11-23|3.05|0.00%
2020-11-24|3.05|0.00%
2020-11-25|3.04|-0.33%
2020-11-26|3.045|0.16%
2020-11-27|3.06|0.49%
2020-11-30|3.08|0.65%
2020-12-01|3.026|-1.75%
2020-12-02|3.008|-0.59%
2020-12-03|3.04|1.06%
2020-12-04|3.017|-0.76%
2020-12-07|3.023|0.20%
2020-12-08|3.012|-0.36%
2020-12-09|3.03|0.60%
2020-12-10|2.97|-1.98%
2020-12-11|3.007|1.25%
2020-12-14|2.975|-1.06%
2020-12-15|2.946|-0.97%
2020-12-16|2.887|-2.00%
2020-12-17|2.908|0.73%
2020-12-18|2.888|-0.69%
2020-12-21|2.897|0.31%
2020-12-22|2.859|-1.31%
2020-12-23|2.847|-0.42%
2020-12-24|2.856|0.32%
2020-12-25|2.818|-1.33%
2020-12-28|2.758|-2.13%
2020-12-29|2.743|-0.54%
2020-12-30|2.728|-0.55%
2020-12-31|2.7|-1.03%
2021-01-04|2.676|-0.89%
2021-01-05|2.682|0.22%
2021-01-06|2.623|-2.20%
2021-01-07|2.517|-4.04%
2021-01-08|2.502|-0.60%
2021-01-11|2.487|-0.60%
2021-01-12|2.45|-1.49%
2021-01-13|2.365|-3.47%
2021-01-14|2.398|1.40%
2021-01-15|2.433|1.46%
2021-01-18|2.543|4.52%
2021-01-19|2.57|1.06%
2021-01-20|2.574|0.16%
2021-01-21|2.57|-0.16%
2021-01-22|2.593|0.89%
2021-01-25|2.573|-0.77%
2021-01-26|2.634|2.37%
2021-01-27|2.707|2.77%
2021-01-28|2.749|1.55%
2021-01-29|2.83|2.95%
2021-02-01|2.74|-3.18%
2021-02-02|2.713|-0.99%
2021-02-03|2.742|1.07%
2021-02-04|2.76|0.66%
2021-02-05|2.8|1.45%
2021-02-07|2.75|-1.79%
2021-02-08|2.799|1.78%
2021-02-09|2.809|0.36%
2021-02-10|2.768|-1.46%
2021-02-18|2.815|1.70%
2021-02-19|2.73|-3.02%
2021-02-20|2.701|-1.04%
2021-02-22|2.739|1.39%
2021-02-23|2.695|-1.61%
2021-02-24|2.637|-2.15%
2021-02-25|2.663|0.99%
2021-02-26|2.697|1.28%
2021-03-01|2.569|-4.75%
2021-03-02|2.575|0.23%
2021-03-03|2.568|-0.27%
2021-03-04|2.58|0.47%
2021-03-05|2.58|0.00%
2021-03-08|2.574|-0.23%
2021-03-09|2.577|0.12%
2021-03-10|2.581|0.16%
2021-03-11|2.579|-0.08%
2021-03-12|2.583|0.16%
2021-03-15|2.597|0.54%
2021-03-16|2.598|0.04%
2021-03-17|2.593|-0.19%
2021-03-18|2.585|-0.31%
2021-03-19|2.587|0.08%
2021-03-22|2.583|-0.15%
2021-03-23|2.58|-0.12%
2021-03-24|2.563|-0.66%
2021-03-25|2.554|-0.35%
2021-03-26|2.563|0.35%
2021-03-29|2.567|0.16%
2021-03-30|2.562|-0.19%
2021-03-31|2.54|-0.86%
2021-04-01|2.53|-0.39%
2021-04-02|2.533|0.12%
2021-04-06|2.524|-0.36%
2021-04-07|2.52|-0.16%
2021-04-08|2.516|-0.16%
2021-04-09|2.498|-0.72%
2021-04-12|2.487|-0.44%
2021-04-13|2.477|-0.40%
2021-04-14|2.467|-0.40%
2021-04-15|2.47|0.12%
2021-04-16|2.466|-0.16%
2021-04-19|2.695|9.29%
2021-04-20|2.66|-1.30%
2021-04-21|2.645|-0.56%
2021-04-22|2.634|-0.42%
2021-04-23|2.635|0.04%
2021-04-25|2.645|0.40%
2021-04-26|2.66|0.55%
2021-04-27|2.649|-0.41%
2021-04-28|2.65|0.04%
2021-04-29|2.618|-1.21%
2021-04-30|2.61|-0.31%
2021-05-06|2.591|-0.73%
2021-05-07|2.568|-0.89%
2021-05-08|2.547|-0.80%
2021-05-10|2.549|0.06%
2021-05-11|2.526|-0.90%
2021-05-12|2.543|0.67%
2021-05-13|2.563|0.79%
2021-05-14|2.545|-0.70%
2021-05-17|2.57|0.98%
2021-05-18|2.569|-0.04%
2021-05-19|2.553|-0.62%
2021-05-20|2.544|-0.35%
2021-05-21|2.528|-0.63%
2021-05-22|2.52|-0.30%
2021-05-24|2.532|0.46%
2021-05-25|2.543|0.43%
2021-05-26|2.538|-0.20%
2021-05-27|2.537|-0.04%
2021-05-28|2.552|0.59%
2021-05-31|2.563|0.43%
2021-06-01|2.552|-0.43%
2021-06-02|2.55|-0.08%
2021-06-03|2.543|-0.27%
2021-06-04|2.543|0.00%
2021-06-07|2.388|-6.10%
2021-06-08|2.415|1.13%
2021-06-09|2.405|-0.41%
2021-06-10|2.413|0.33%
2021-06-11|2.415|0.08%
2021-06-15|2.434|0.79%
2021-06-16|2.463|1.19%
2021-06-17|2.462|-0.04%
2021-06-18|2.47|0.32%
2021-06-21|2.463|-0.28%
2021-06-22|2.46|-0.12%
2021-06-23|2.445|-0.61%
2021-06-24|2.395|-2.04%
2021-06-25|2.365|-1.25%
2021-06-28|2.376|0.47%
2021-06-29|2.375|-0.04%
2021-06-30|2.322|-2.23%
2021-07-01|2.307|-0.65%
2021-07-02|2.305|-0.09%
2021-07-05|2.28|-1.08%
2021-07-06|2.267|-0.57%
2021-07-07|2.25|-0.75%
2021-07-08|2.153|-4.31%
2021-07-09|2.14|-0.60%
2021-07-12|2.103|-1.73%
2021-07-13|2.07|-1.57%
2021-07-14|2.073|0.14%
2021-07-15|2.043|-1.45%
2021-07-16|2.015|-1.37%
2021-07-19|2.006|-0.45%
2021-07-20|1.987|-0.95%
2021-07-21|1.961|-1.31%
2021-07-22|1.978|0.87%
2021-07-23|1.96|-0.91%
2021-07-26|1.927|-1.68%
2021-07-27|1.953|1.35%
2021-07-28|1.995|2.15%
2021-07-29|1.99|-0.25%
2021-07-30|1.96|-1.51%
2021-08-02|2.125|8.42%
2021-08-03|2.13|0.24%
2021-08-04|2.141|0.52%
2021-08-05|2.13|-0.51%
2021-08-06|2.153|1.08%
2021-08-09|2.18|1.25%
2021-08-10|2.195|0.69%
2021-08-11|2.185|-0.46%
2021-08-12|2.215|1.37%
2021-08-13|2.184|-1.40%
2021-08-16|2.202|0.82%
2021-08-17|2.177|-1.14%
2021-08-18|2.193|0.73%
2021-08-19|2.185|-0.36%
2021-08-20|2.213|1.28%
2021-08-23|2.244|1.40%
2021-08-24|2.245|0.04%
2021-08-25|2.248|0.13%
2021-08-26|2.273|1.11%
2021-08-27|2.277|0.18%
2021-08-30|2.26|-0.75%
2021-08-31|2.248|-0.53%
2021-09-01|2.23|-0.80%
2021-09-02|2.24|0.45%
2021-09-03|2.247|0.31%
2021-09-06|2.253|0.27%
2021-09-07|2.259|0.27%
2021-09-08|2.255|-0.18%
2021-09-09|2.258|0.13%
2021-09-10|2.27|0.53%
2021-09-13|2.272|0.09%
2021-09-14|2.318|2.02%
2021-09-15|2.328|0.43%
2021-09-16|2.329|0.04%
2021-09-17|2.325|-0.17%
2021-09-18|2.297|-1.18%
2021-09-22|2.322|1.07%
2021-09-23|2.325|0.13%
2021-09-24|2.334|0.39%
2021-09-26|2.305|-1.24%
2021-09-27|2.323|0.78%
2021-09-28|2.342|0.82%
2021-09-29|2.335|-0.30%
2021-09-30|2.295|-1.71%
2021-10-08|2.31|0.65%
2021-10-09|2.289|-0.93%
2021-10-11|2.307|0.81%
2021-10-12|2.297|-0.43%
2021-10-13|2.302|0.22%
2021-10-14|2.298|-0.17%
2021-10-15|2.311|0.57%
2021-10-18|2.343|1.38%
2021-10-19|2.322|-0.90%
2021-10-20|2.314|-0.34%
2021-10-21|2.295|-0.82%
2021-10-22|2.29|-0.22%
2021-10-25|2.301|0.48%
2021-10-26|2.271|-1.30%
2021-10-27|2.284|0.57%
2021-10-28|2.253|-1.36%
2021-10-29|2.237|-0.71%
2021-11-01|2.245|0.36%
2021-11-02|2.221|-1.07%
2021-11-03|2.23|0.41%
2021-11-04|2.204|-1.17%
2021-11-05|2.182|-1.00%
2021-11-08|2.193|0.50%
2021-11-09|2.188|-0.23%
2021-11-10|2.193|0.23%
2021-11-11|2.222|1.32%
2021-11-12|2.195|-1.22%
2021-11-13|2.179|-0.73%
2021-11-15|2.192|0.60%
2021-11-16|2.182|-0.46%
2021-11-17|2.186|0.18%
2021-11-18|2.195|0.41%
2021-11-19|2.183|-0.55%
2021-11-22|2.19|0.32%
2021-11-23|2.176|-0.64%
2021-11-24|2.171|-0.23%
2021-11-25|2.142|-1.34%
2021-11-26|2.123|-0.89%
2021-11-27|2.109|-0.66%
2021-11-29|2.152|2.04%
2021-11-30|2.169|0.79%
2021-12-01|2.153|-0.74%
2021-12-02|2.147|-0.28%
2021-12-03|2.14|-0.33%
2021-12-06|2.246|4.95%
2021-12-07|2.269|1.02%
2021-12-08|2.275|0.26%
2021-12-09|2.295|0.88%
2021-12-10|2.282|-0.57%
2021-12-13|2.28|-0.09%
2021-12-14|2.283|0.13%
2021-12-15|2.29|0.31%
2021-12-16|2.3|0.44%
2021-12-17|2.308|0.35%
2021-12-20|2.346|1.65%
2021-12-21|2.379|1.41%
2021-12-22|2.364|-0.63%
2021-12-23|2.339|-1.06%
2021-12-24|2.347|0.34%
2021-12-27|2.345|-0.09%
2021-12-28|2.359|0.60%
2021-12-29|2.315|-1.87%
2021-12-30|2.268|-2.03%
2021-12-31|2.195|-3.22%
2022-01-04|2.19|-0.23%
2022-01-05|2.185|-0.23%
2022-01-06|2.202|0.78%
2022-01-07|2.168|-1.54%
2022-01-10|2.153|-0.69%
2022-01-11|2.159|0.28%
2022-01-12|2.172|0.60%
2022-01-13|2.17|-0.09%
2022-01-14|2.161|-0.41%
2022-01-17|2.138|-1.06%
2022-01-18|2.097|-1.92%
2022-01-19|2.046|-2.43%
2022-01-20|2.032|-0.68%
2022-01-21|2.033|0.05%
2022-01-24|1.989|-2.16%
2022-01-25|1.991|0.10%
2022-01-26|1.997|0.30%
2022-01-27|1.989|-0.40%
2022-01-28|2.023|1.71%
2022-01-29|1.955|-3.36%
2022-01-30|1.945|-0.51%
2022-02-07|1.961|0.82%
2022-02-08|1.913|-2.45%
2022-02-09|1.883|-1.57%
2022-02-10|1.862|-1.12%
2022-02-11|1.869|0.38%
2022-02-14|1.93|3.26%
2022-02-15|1.876|-2.80%
2022-02-16|1.912|1.92%
2022-02-17|1.915|0.16%
2022-02-18|1.985|3.66%
2022-02-21|2.012|1.36%
2022-02-22|2.067|2.73%
2022-02-23|2.073|0.29%
2022-02-24|2.074|0.05%
2022-02-25|2.02|-2.60%
2022-02-26|2.015|-0.25%
2022-02-28|2.071|2.78%
2022-03-01|2.03|-1.98%
2022-03-02|2.053|1.13%
2022-03-03|2.096|2.09%
2022-03-04|2.077|-0.91%
2022-03-07|2.075|-0.10%
2022-03-08|2.056|-0.92%
2022-03-09|2.125|3.36%
2022-03-10|2.123|-0.09%
2022-03-11|2.125|0.09%
2022-03-14|2.103|-1.04%
2022-03-15|2.153|2.38%
2022-03-16|2.177|1.11%
2022-03-17|2.169|-0.37%
2022-03-18|2.17|0.05%
2022-03-21|2.16|-0.46%
2022-03-22|2.18|0.93%
2022-03-23|2.188|0.37%
2022-03-24|2.18|-0.37%
2022-03-25|2.197|0.78%
2022-03-28|2.161|-1.64%
2022-03-29|2.163|0.09%
2022-03-30|2.163|0.00%
2022-03-31|2.147|-0.74%
2022-04-01|2.138|-0.42%
2022-04-02|2.089|-2.29%
2022-04-06|2.138|2.35%
2022-04-07|2.078|-2.81%
2022-04-08|2.08|0.10%
2022-04-11|2.081|0.05%
2022-04-12|2.089|0.38%
2022-04-13|2.07|-0.91%
2022-04-14|2.047|-1.11%
2022-04-15|1.989|-2.83%
2022-04-18|2.017|1.41%
2022-04-19|2.033|0.79%
2022-04-20|2.015|-0.89%
2022-04-21|1.977|-1.89%
2022-04-22|1.96|-0.86%
2022-04-24|2.118|8.04%
2022-04-25|2.128|0.50%
2022-04-26|2.117|-0.52%
2022-04-27|2.122|0.24%
2022-04-28|2.155|1.56%
2022-04-29|2.148|-0.32%
2022-05-05|2.139|-0.42%
2022-05-06|2.165|1.22%
2022-05-07|2.134|-1.45%
2022-05-09|2.125|-0.40%
2022-05-10|2.122|-0.14%
2022-05-11|2.127|0.24%
2022-05-12|2.115|-0.56%
2022-05-13|2.098|-0.80%
2022-05-16|2.078|-0.95%
2022-05-17|2.052|-1.25%
2022-05-18|2.015|-1.80%
2022-05-19|2.048|1.64%
2022-05-20|2.043|-0.24%
2022-05-23|2.019|-1.17%
2022-05-24|2.008|-0.54%
2022-05-25|2.02|0.60%
2022-05-26|1.982|-1.88%
2022-05-27|1.971|-0.55%
2022-05-30|1.981|0.51%
2022-05-31|1.99|0.45%
2022-06-01|1.99|0.00%
2022-06-02|1.992|0.10%
2022-06-06|2.027|1.76%
2022-06-07|2.063|1.78%
2022-06-08|2.041|-1.07%
2022-06-09|2.005|-1.76%
2022-06-10|2.009|0.20%
